workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
225,condition1,yellow_frame,"
zuta",1888,81,frame,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,white_mouse,"
bijela",4853,82,mouse,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,yellow_yarn,"
zuta",1871,83,yarn,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,blue_bed,"
\plava",2052,84,bed,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,yellow_rug,"
zuta",2059,85,rug,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_magnifyingglass,"
crvena",2054,86,magnifyingglass,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,blue_butterfly,"
plava",2487,87,butterfly,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,blue_lamp,"
plava",1955,88,lamp,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_sword,"
crvena",2824,89,sword,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,purple_whistle,"
ljubicasta",3315,90,whistle,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,blue_belt,"
plava",5320,91,belt,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,white_dustpan,"
bijela",2368,92,dustpan,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,orange_luggage,"
narancasta",3481,93,luggage,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_dress,"
crvena",6744,94,dress,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_pencil,"
crvena",1981,95,pencil,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,black_bonbon,"
crna",2054,96,bonbon,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,green_tv,"
zelena",2304,97,tv,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_phone,"
crvena",2792,98,phone,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,yellow_balloon,"
zuta",1912,99,balloon,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,black_cake,"
crna",1968,100,cake,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_crown,"
crvena",2227,101,crown,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,green_rope,"
zelena",2242,102,rope,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,white_shoe,"
bijela\",2570,103,shoe,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,yellow_wallet,"
zuta",1972,104,wallet,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,black_plate,"
crna",1704,105,plate,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
225,condition1,red_fence,"
crvena",2309,106,fence,[],45,Yes,Hrvatski,"Na tipkovnici nemam palatale osim ako ne pritisnem posebnu tipku, te zbog toga u samo jednom odgovoru koristim palatal",HR,ikavica,štokavski,1,2,Bila je,Hrvatski,Female,preAndPostAge8,Engleski,Nisam,Safari,Mac,900,1440,8.28075,
282,condition1,green_umbrella,zeleni,6081,2,umbrella,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_candle,plavi,4688,3,candle,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_bike,crveni,5607,4,bike,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_flower,zuti,4431,5,flower,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,white_calculator,sivi,7719,6,calculator,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_iron,zuti,5494,7,iron,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_binoculars,ljubicasti,5220,8,binoculars,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_butterfly,plavi,3745,9,butterfly,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,orange_calendar,narandzasti,6688,10,calendar,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_shovel,ljubicasti,4672,11,shovel,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_knife,crni,3964,12,knife,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_armchair,plavo smedji,7807,13,armchair,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_shield,zeleno smedji,9069,14,shield,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_lock,ljubicasti,5221,15,lock,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_dustpan,zuti,3737,16,dustpan,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_razor,ljubicasti,5258,17,razor,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_box,"
ljubicasti",5320,18,box,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_dress,"
crveni",4776,19,dress,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_ornament,"
plavi",2152,20,ornament,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_pencil,"
plavi",2016,21,pencil,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_balloon,"
zuti",2160,22,balloon,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,white_lamp,"
bijeli",2280,23,lamp,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_crown,"
zuti",2192,24,crown,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_purse,"
zeleni",2672,25,purse,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_lipstick,"
crni",3600,26,lipstick,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_tie,"
zeleni",2871,27,tie,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_clock,"
zuto bijeli",6312,28,clock,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_key,"
crveni",3200,29,key,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_slipper,"
zeleni",2448,30,slipper,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_guitar,"
crveni",2480,31,guitar,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_shell,"
crni",2240,32,shell,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,orange_vase,"
narandzasti",6592,33,vase,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_fryingpan,"
crveni",3432,34,fryingpan,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_duck,"
crni",2712,35,duck,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_sponge,"
crni",2008,36,sponge,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_hammer,"
zeleni",2824,37,hammer,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_present,"
plavi",2104,38,present,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_scarf,"
plavi",2080,39,scarf,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,blue_frame,"
plavi",1968,40,frame,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_tent,"
ljubicasti",3120,41,tent,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,purple_fork,"
ljubicasti",3544,42,fork,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_basket,"
crni",1800,43,basket,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,red_fence,"
crveni",2824,44,fence,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_mouse,"
zuto crni",4655,45,mouse,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_shirt,"
zuti",2480,46,shirt,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,black_rope,"
crni",2240,47,rope,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,yellow_ring,"
zuti",2072,48,ring,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
282,condition1,green_bowl,"
zeleni",2728,49,bowl,[],38,Yes,Bosanski,Nebi bilo lose da ste napisali u vezi cega je ovo. ,BIH,ijekavica,štokavski,2,1,vjerovatno,Bosanski,Male,postAge8,"Engleski, malo njeamckog",Ne,Chrome,Windows,1440,2560,8.935966666666667,
