"states","commandType","command","target","utterance","allUtterances","model","semantics","alpha","sizeNoise","colorNoise","genderNoise","nounNoise","sizeCost","colorCost","nounCost","output"
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0,0,0,5.7616163927024e-09
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START blue_masc plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0,0,0,0.499999997119192
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START red_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0,0,0,1.97056447968955e-30
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START red_masc plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0,0,0,1.97056447968955e-30
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START blue_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0.1,0.1,0.1,0.869891520625021
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0.1,0.1,0.1,5.7616163927024e-09
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START blue_masc plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0.1,0.1,0.1,0.130108473613363
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START red_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0.1,0.1,0.1,3.42835468320643e-30
"['blue_plate_masc', 'red_plate_masc', 'red_plate_masc']","incCont","incrementalUtteranceSpeaker('START red_masc plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START red_masc plate_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc','red_plate_masc','red_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc','red_plate_masc','red_plate_masc'], state),red_masc: ['red_plate_masc','red_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_plate_masc','red_plate_masc'], state),STOP : 1, START : 1 } } }",19,0.8,0.95,1,0.9,0.1,0.1,0.1,5.12774276172638e-31
"['blue_plate_masc', 'red_knife_masc', 'red_knife_masc']","incBool","incrementalUtteranceSpeaker('START blue_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START knife_masc STOP', 'START red_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),red_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),knife_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0,0,0,0.25
"['blue_plate_masc', 'red_knife_masc', 'red_knife_masc']","incBool","incrementalUtteranceSpeaker('START plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START knife_masc STOP', 'START red_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),red_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),knife_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0,0,0,0.5
"['blue_plate_masc', 'red_knife_masc', 'red_knife_masc']","incBool","incrementalUtteranceSpeaker('START blue_masc plate_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START blue_masc plate_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START knife_masc STOP', 'START red_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),red_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),knife_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0,0,0,0.25
"['blue_plate_masc', 'red_knife_masc', 'red_knife_masc']","incBool","incrementalUtteranceSpeaker('START red_masc STOP', 'blue_plate_masc', model, params, semantics)","blue_plate_masc","START red_masc STOP","['START blue_masc STOP', 'START plate_masc STOP', 'START blue_masc plate_masc STOP', 'START red_masc STOP', 'START knife_masc STOP', 'START red_masc knife_masc STOP']","var model = function(params) {  return { words : ['blue_masc','plate_masc','red_masc','knife_masc','STOP', 'START'], wordCost: {'blue_masc' : params.colorCost,'red_masc' : params.colorCost,'plate_masc' : params.nounCost,'knife_masc' : params.nounCost,'STOP'  : 0, 'START'  : 0 },}}","var semantics = function(params) { return function(state) { return { blue_masc: ['blue_plate_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),plate_masc: ['blue_plate_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['blue_plate_masc'], state),red_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.colorNoiseVal : falseSemantics(params.colorNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),knife_masc: ['red_knife_masc','red_knife_masc'].includes(state) ? params.nounNoiseVal : falseSemantics(params.nounNoiseVal, params.genderNoiseVal, ['red_knife_masc','red_knife_masc'], state),STOP : 1, START : 1 } } }",19,1,1,1,1,0,0,0,0
