,workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,schoolLanguage,subject_information.comments,country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,firstLanguage,subject_information.gender,subject_information.liveInYugo,otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error,status
95,158,condition1,red_billiardball,ne znam,6002,97,billiardball,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
96,158,condition1,yellow_yarn,vuna,4099,98,yarn,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
97,158,condition1,red_shoe,cipela,8398,99,shoe,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
98,158,condition1,blue_dustpan,lopatica,8215,100,dustpan,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
99,158,condition1,yellow_fryingpan,tava,3886,101,fryingpan,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
100,158,condition1,orange_boot,cizma,7405,102,boot,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
101,158,condition1,white_door,vrata,4036,103,door,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
102,158,condition1,red_cushion,jastuk,3983,104,cushion,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
103,158,condition1,green_bench,klupa,4068,105,bench,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
104,158,condition1,black_tv,televizor,5356,106,tv,[],39.0,Yes,svedski,,BIH,ijekavica,štokavski,3,1,Da,srpskohrvatski i svedski,Male,preAge8,engleski,Da. Rijeci od tri slova ili krace nisu se mogle pisati.,Chrome,Windows,720,1280,20.39855,,heritage
105,156,condition1,orange_microscope,mikroskop,4265,2,microscope,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
106,156,condition1,orange_purse,"
torbiva",4871,3,purse,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
107,156,condition1,black_bandaid,"
flaster",4219,4,bandaid,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
108,156,condition1,purple_shell,"
skoljka",2388,5,shell,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
109,156,condition1,white_book,"
knjiga",3546,6,book,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
110,156,condition1,white_clock,"
sat",3588,7,clock,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
111,156,condition1,blue_butterfly,"
leptir",2430,8,butterfly,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
112,156,condition1,red_balloon,"
balon",2369,9,balloon,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
113,156,condition1,black_razor,"
britvica",6383,10,razor,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
114,156,condition1,green_screwdriver,"
sarafciger",7444,11,screwdriver,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
115,156,condition1,white_fence,"
ograda",2988,12,fence,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
116,156,condition1,purple_cake,"
torta",1918,13,cake,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
117,156,condition1,green_drum,"
bubanj",2492,14,drum,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
118,156,condition1,red_dress,"
haljina",4482,15,dress,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
119,156,condition1,red_crown,"
kruna",1717,16,crown,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
120,156,condition1,white_yarn,"
vuna",2894,17,yarn,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
121,156,condition1,purple_tent,"
sator",2827,18,tent,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
122,156,condition1,white_belt,"
pojas",2790,19,belt,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
123,156,condition1,green_sponge,"
spuzva",2594,20,sponge,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
124,156,condition1,yellow_notebook,"
biljeznica",5510,21,notebook,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
125,156,condition1,purple_luggage,"
torba",6105,22,luggage,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
126,156,condition1,red_flower,"
cvijet",2483,23,flower,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
127,156,condition1,green_ladle,"
zaimaca",3475,24,ladle,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
128,156,condition1,orange_bench,"
klupic",3641,25,bench,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
129,156,condition1,yellow_scarf,"
sal",2028,26,scarf,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
130,156,condition1,yellow_bracelet,"
narukvica",3295,27,bracelet,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
131,156,condition1,purple_duck,"
gumena patka",5284,28,duck,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
132,156,condition1,black_truck,"
kamion",2369,29,truck,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
133,156,condition1,purple_sock,"
carapa",3002,30,sock,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
134,156,condition1,yellow_dustpan,"
skavacera",7769,31,dustpan,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
135,156,condition1,purple_boot,"
cipela",5252,32,boot,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
136,156,condition1,orange_tie,"
kravala",2855,33,tie,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
137,156,condition1,orange_radio,"
radio",5354,34,radio,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
138,156,condition1,red_sword,"
mac",5153,35,sword,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
139,156,condition1,orange_shovel,"
lopat",5776,36,shovel,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
140,156,condition1,purple_bonbon,bonbon,8197,37,bonbon,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
141,156,condition1,purple_lipstick,"
ruz",1758,38,lipstick,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
142,156,condition1,yellow_fryingpan,"
tava",5878,39,fryingpan,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
143,156,condition1,blue_phone,"
telefon",4302,40,phone,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
144,156,condition1,green_tv,"
televizija",3240,41,tv,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
145,156,condition1,white_coathanger,vješalica,26366,42,coathanger,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
146,156,condition1,green_remote,"
daljinski",2740,43,remote,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
147,156,condition1,yellow_key,"
kljc",2258,44,key,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
148,156,condition1,black_spoon,"
zaimaca",4771,45,spoon,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
149,156,condition1,green_box,"
kutija",3682,46,box,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
150,156,condition1,yellow_magnifyingglass,"
povecalo",2514,47,magnifyingglass,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
151,156,condition1,blue_switch,"
prekidax",3050,48,switch,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
152,156,condition1,black_die,"
kocka",4327,49,die,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
153,156,condition1,yellow_table,"
klupa",2984,50,table,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
154,156,condition1,green_vase,"
vaza",1934,51,vase,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
155,156,condition1,orange_whistle,"
zvizdaljka",3738,52,whistle,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
156,156,condition1,purple_ribbon,"
masna",2451,53,ribbon,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
157,156,condition1,white_mask,"
maska",3773,54,mask,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
158,156,condition1,black_fish,"
riba",2224,55,fish,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
159,156,condition1,black_piano,"
klavir",2183,56,piano,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
160,156,condition1,purple_plate,"
tanjur",2791,57,plate,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
161,156,condition1,yellow_chair,"
stolica",3122,58,chair,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
162,156,condition1,white_shoe,"
cipela",3154,59,shoe,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
163,156,condition1,white_candle,"
svijeca",3679,60,candle,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
164,156,condition1,yellow_cap,"
silterica",3553,61,cap,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
165,156,condition1,white_bucket,"
kanta",2200,62,bucket,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
166,156,condition1,blue_ruler,"
ravnalo",3662,63,ruler,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
167,156,condition1,purple_dresser,"
ormar",3006,64,dresser,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
168,156,condition1,orange_rope,"
uze",2833,65,rope,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
169,156,condition1,green_fork,"
vilica",2966,66,fork,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
170,156,condition1,red_pencil,"
olovka",2819,67,pencil,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
171,156,condition1,red_comb,"
cesalj",10378,68,comb,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
172,156,condition1,purple_slipper,"
papuca",4332,69,slipper,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
173,156,condition1,purple_calendar,"
kalendar",2914,70,calendar,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
174,156,condition1,green_hammer,"
cekic",5754,71,hammer,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
175,156,condition1,yellow_stapler,"
spajalica",4303,72,stapler,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
176,156,condition1,purple_binoculars,"
dalekozor",3317,73,binoculars,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
177,156,condition1,white_rug,"
tepig",2001,74,rug,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
178,156,condition1,red_calculator,"
kalkulato",4180,75,calculator,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
179,156,condition1,red_bed,"
krevet",2835,76,bed,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
180,156,condition1,white_binder,"
folder",4214,77,binder,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
181,156,condition1,blue_mouse,"
mis",1830,78,mouse,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
182,156,condition1,yellow_billiardball,"
biljarska lopta",13544,79,billiardball,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
183,156,condition1,orange_knife,"
noz",1772,80,knife,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
184,156,condition1,yellow_door,"
vrata",2907,81,door,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
185,156,condition1,white_bike,"
bicikla",3244,82,bike,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
186,156,condition1,black_camera,"
fotoaparat",6455,83,camera,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
187,156,condition1,white_mug,"
salica",1896,84,mug,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
188,156,condition1,red_lamp,"
lampa",2653,85,lamp,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
189,156,condition1,purple_helicopter,"
helikopter",3018,86,helicopter,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
190,156,condition1,blue_shirt,"
majica",2750,87,shirt,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
191,156,condition1,white_ornament,"
ukras",6704,88,ornament,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
192,156,condition1,white_frame,"
okvir",8137,89,frame,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
193,156,condition1,yellow_ring,"
prsten",3129,90,ring,[],25.0,Yes,hrvatski,,HR,ijekavica,štokavski,4,2,da,hrvatski,Female,preAndPostAge8,"engleski, njemacki",ne,Chrome,Windows,720,1280,8.7709,,native
