workerid,proliferate.condition,object,response,rt,slide_number_in_experiment,utterance,catch_trials,subject_information.age,subject_information.asses,subject_information.bcsPrimaryLanguageSchool,subject_information.comments,subject_information.country,subject_information.dialectOne,subject_information.dialectTwo,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.firstLanguage,subject_information.gender,subject_information.liveInYugo,subject_information.otherLanguage,subject_information.problems,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
307,condition1,black_plate,"
crna",1684,4,plate,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_slipper,"
zelena",5907,5,slipper,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_bowl,crna,3472,6,bowl,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_rope,"
zelena",2687,7,rope,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_screwdriver,"
narančasta",3189,8,screwdriver,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_binoculars,"
narančasta",2278,9,binoculars,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_bike,"
plava",7728,10,bike,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_bench,ljubičasta,10973,11,bench,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_dustpan,"
bijela",8389,12,dustpan,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_purse,crna,2674,13,purse,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_tv,"
narančasta",2320,14,tv,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_yarn,"
crvena",1994,15,yarn,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_sponge,"
ljubičasta",8609,16,sponge,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_lock,"
ljubičasta",2145,17,lock,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_dress,"
plava",4220,18,dress,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_shirt,"
žuta",51824,19,shirt,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_armchair,"
crvena",2108,20,armchair,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_sword,"
bijela",2161,21,sword,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_crown,"
plava",1934,22,crown,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_notebook,"
crvena",1921,23,notebook,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_knife,"
ljubičasta",9958,24,knife,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_bonbon,"
crna",1392,25,bonbon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_calculator,"
plava",1309,26,calculator,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_key,"
žuta",2614,27,key,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_box,"
zelena",2072,28,box,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_mouse,"
žuta",2528,29,mouse,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_balloon,"
crvena",2155,30,balloon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_bucket,"
plava",1329,31,bucket,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_shield,"
ljubičasta",3288,32,shield,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_calendar,"
zelena",1800,33,calendar,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_piano,"
ljubičasta",3994,34,piano,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_lamp,"
plava",1406,35,lamp,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_necklace,"
narančasta",3092,36,necklace,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_rug,"
bijela",1568,37,rug,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_chair,žuta,4431,38,chair,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_book,"
bijela",1632,39,book,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_basket,"
ljubičasta",3265,40,basket,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_cake,"
crna",1452,41,cake,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_microscope,"
crna",1567,42,microscope,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_tent,"
narančasta",2723,43,tent,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_boot,"
zelena",1651,44,boot,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_billiardball,"
plava",1293,45,billiardball,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_door,"
crvena",2828,46,door,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_fish,"
narančasta",2384,47,fish,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_butterfly,"
bijela",1776,48,butterfly,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_stapler,"
žuta",3757,49,stapler,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_present,"
crvena",2603,50,present,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_robot,"
narančasta",2220,51,robot,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_mask,"
žuta",6376,52,mask,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_belt,"
žuta",1983,53,belt,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_ornament,"
žuta",2166,54,ornament,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_table,"
crvena",2136,55,table,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_remote,"
narančasta",2498,56,remote,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_pencil,"
bijela",1710,57,pencil,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_napkin,"
plava",1948,58,napkin,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_ruler,"
plava",1164,59,ruler,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_bracelet,"
bijela",1587,60,bracelet,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_razor,"
narančasta",2357,61,razor,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_helicopter,"
ljubičasta",4023,62,helicopter,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_lipstick,"
zelena",1620,63,lipstick,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_airplane,"
narančasta",3196,64,airplane,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_scarf,"
plava",1410,65,scarf,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_flower,"
bijela",1336,66,flower,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_cushion,"
bijela",1377,67,cushion,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_binder,"
plava",1175,68,binder,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_fryingpan,"
plava",1695,69,fryingpan,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_luggage,"
zelena",1694,70,luggage,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_mug,"
bijela",1834,71,mug,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_vase,"
zelena",1456,72,vase,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_guitar,"
crvena",1623,73,guitar,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_camera,"
narančasta",1942,74,camera,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_fence,"
crvena",2031,75,fence,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_cap,"
bijela",1433,76,cap,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_iron,"
plava",2396,77,iron,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_ladle,"
crna",1505,78,ladle,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,purple_drum,"
ljubičasta",3708,79,drum,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_die,"
zelena",1322,80,die,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_coathanger,"
crvena",1739,81,coathanger,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_comb,"
plava",1252,82,comb,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_frame,"
žuta",2104,83,frame,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_shoe,"
žuta",1498,84,shoe,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_magnifyingglass,"
žuta",1391,85,magnifyingglass,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_radio,"
crna",1341,86,radio,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_ribbon,"
crna",1228,87,ribbon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,blue_ring,"
plava",1618,88,ring,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_truck,"
crna",1685,89,truck,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_umbrella,"
crna",1322,90,umbrella,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_sock,"
crna",1200,91,sock,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_shell,"
zelena",1591,92,shell,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,red_wallet,"
crvena",2097,93,wallet,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,green_whistle,"
zelena",1744,94,whistle,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_hammer,"
crna",1630,95,hammer,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_shovel,"
narančasta",3442,96,shovel,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_phone,"
žuta",2504,97,phone,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_glove,"
narančasta",2708,98,glove,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_spoon,"
narančasta",2033,99,spoon,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_bed,"
bijela",1548,100,bed,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,orange_bandaid,"
narančasta",1829,101,bandaid,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_duck,"
crna",1314,102,duck,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_clock,"
bijela",1513,103,clock,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,white_candle,"
bijela",1663,104,candle,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,black_dresser,"
crna",1479,105,dresser,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
307,condition1,yellow_switch,"
žuta",2582,106,switch,[],23,Yes,slovenski,,SI,ekavica,kajkavski,3,2,Da,slovenski,Male,preAndPostAge8,"hrvatski, engleski, njemački",Ne,Chrome,Windows,864,1536,6.9716,
439,condition1,orange_umbrella,Narancasta,38109,2,umbrella,[],27,Yes,Slovenski,,SI,ekavica,kajkavski,1,1,Da,Hrvastko i slovensko,Female,no,Engleski,Ne,Chrome,Linux,770,360,13.268733333333332,
439,condition1,red_candle,Crvena,14220,3,candle,[],27,Yes,Slovenski,,SI,ekavica,kajkavski,1,1,Da,Hrvastko i slovensko,Female,no,Engleski,Ne,Chrome,Linux,770,360,13.268733333333332,
439,condition1,orange_bench,Smedza,12607,4,bench,[],27,Yes,Slovenski,,SI,ekavica,kajkavski,1,1,Da,Hrvastko i slovensko,Female,no,Engleski,Ne,Chrome,Linux,770,360,13.268733333333332,
439,condition1,white_belt,Bijela,9756,5,belt,[],27,Yes,Slovenski,,SI,ekavica,kajkavski,1,1,Da,Hrvastko i slovensko,Female,no,Engleski,Ne,Chrome,Linux,770,360,13.268733333333332,
439,condition1,red_mouse,Crvena,5333,6,mouse,[],27,Yes,Slovenski,,SI,ekavica,kajkavski,1,1,Da,Hrvastko i slovensko,Female,no,Engleski,Ne,Chrome,Linux,770,360,13.268733333333332,
